Filename,ClassId
05594,8
05595,12
05596,7
05597,11
05598,2
05599,15
05600,28
05601,40
05602,4
05603,4
05604,4
05605,17
05606,9
05607,17
05608,40
05609,7
05610,31
05611,10
05612,18
05613,13
05614,25
05615,17
05616,9
05617,38
05618,7
05619,3
05620,29
05621,12
05622,2
05623,10
05624,25
05625,11
05626,5
05627,3
05628,37
05629,8
05630,7
05631,5
05632,14
05633,35
05634,13
05635,17
05636,15
05637,12
05638,13
05639,38
05640,3
05641,3
05642,11
05643,18
05644,28
05645,5
05646,8
05647,18
05648,5
05649,7
05650,12
05651,5
05652,38
05653,14
05654,2
05655,8
05656,17
05657,2
05658,37
05659,40
05660,31
05661,7
05662,26
05663,13
05664,16
05665,13
05666,7
05667,1
05668,5
05669,7
05670,31
05671,2
05672,4
05673,7
05674,11
05675,8
05676,25
05677,9
05678,14
05679,12
05680,10
05681,16
05682,17
05683,38
05684,25
05685,32
05686,5
05687,1
05688,35
05689,2
05690,2
05691,11
05692,12
05693,1
05694,17
05695,12
05696,33
05697,38
05698,2
05699,4
05700,8
05701,28
05702,12
05703,29
05704,7
05705,41
05706,17
05707,38
05708,35
05709,9
05710,2
05711,2
05712,23
05713,12
05714,2
05715,2
05716,25
05717,2
05718,33
05719,7
05720,35
05721,4
05722,35
05723,12
05724,6
05725,8
05726,10
05727,6
05728,13
05729,5
05730,31
05731,5
05732,38
05733,1
05734,16
05735,11
05736,23
05737,4
05738,10
05739,4
05740,5
05741,5
05742,18
05743,31
05744,3
05745,4
05746,12
05747,21
05748,29
05749,26
05750,4
05751,1
05752,6
05753,8
05754,10
05755,4
05756,9
05757,7
05758,25
05759,4
05760,21
05761,1
05762,12
05763,4
05764,3
05765,2
05766,39
05767,38
05768,33
05769,33
05770,1
05771,37
05772,35
05773,3
05774,28
05775,13
05776,10
05777,10
05778,23
05779,28
05780,34
05781,18
05782,12
05783,14
05784,38
05785,2
05786,16
05787,13
05788,5
05789,3
05790,10
05791,37
05792,5
05793,2
05794,34
05795,9
05796,3
05797,24
05798,13
05799,3
05800,10
05801,33
05802,20
05803,4
05804,12
05805,37
05806,20
05807,2
05808,12
05809,38
05810,38
05811,5
05812,13
05813,1
05814,10
05815,10
05816,18
05817,31
05818,4
05819,37
05820,3
05821,12
05822,1
05823,7
05824,11
05825,12
05826,14
05827,35
05828,11
05829,11
05830,5
05831,8
05832,38
05833,7
05834,28
05835,10
05836,12
05837,8
05838,11
05839,30
05840,9
05841,11
05842,3
05843,1
05844,26
05845,5
05846,18
05847,5
05848,9
05849,4
05850,31
05851,11
05852,35
05853,2
05854,30
05855,10
05856,8
05857,38
05858,3
05859,5
05860,10
05861,9
05862,12
05863,38
05864,3
05865,3
05866,9
05867,13
05868,9
05869,12
05870,28
05871,18
05872,13
05873,22
05874,4
05875,35
05876,4
05877,5
05878,18
05879,38
05880,14
05881,38
05882,38
05883,30
05884,11
05885,13
05886,35
05887,13
05888,2
05889,38
05890,4
05891,7
05892,11
05893,18
05894,11
05895,1
05896,2
05897,13
05898,10
05899,14
05900,16
05901,4
05902,2
05903,11
05904,4
05905,10
05906,4
05907,38
05908,1
05909,2
05910,2
05911,31
05912,5
05913,33
05914,1
05915,31
05916,7
05917,15
05918,15
05919,9
05920,4
05921,35
05922,31
05923,13
05924,38
05925,12
05926,5
05927,25
05928,2
05929,3
05930,38
05931,17
05932,5
05933,2
05934,40
05935,35
05936,8
05937,10
05938,38
05939,35
05940,1
05941,35
05942,7
05943,2
05944,25
05945,1
05946,1
05947,1
05948,4
05949,36
05950,29
05951,8
05952,4
05953,35
05954,10
05955,1
05956,13
05957,4
05958,10
05959,5
05960,12
05961,7
05962,16
05963,3
05964,1
05965,1
05966,41
05967,31
05968,8
05969,13
05970,10
05971,4
05972,3
05973,13
05974,11
05975,2
05976,2
05977,8
05978,10
05979,14
05980,10
05981,39
05982,9
05983,25
05984,3
05985,6
05986,17
05987,13
05988,2
05989,3
05990,17
05991,4
05992,40
05993,1
05994,10
05995,7
05996,6
05997,4
05998,12
05999,42
06000,4
06001,35
06002,1
06003,1
06004,20
06005,2
06006,3
06007,29
06008,13
06009,5
06010,36
06011,15
06012,2
06013,20
06014,5
06015,5
06016,8
06017,8
06018,5
06019,4
06020,2
06021,10
06022,25
06023,1
06024,25
06025,32
06026,13
06027,34
06028,26
06029,25
06030,15
06031,25
06032,18
06033,6
06034,9
06035,7
06036,4
06037,13
06038,11
06039,1
06040,4
06041,28
06042,25
06043,35
06044,25
06045,4
06046,7
06047,10
06048,12
06049,12
06050,18
06051,26
06052,12
06053,25
06054,7
06055,35
06056,12
06057,3
06058,4
06059,10
06060,2
06061,7
06062,40
06063,11
06064,38
06065,13
06066,12
06067,13
06068,38
06069,5
06070,35
06071,15
06072,11
06073,13
06074,13
06075,36
06076,5
06077,33
06078,8
06079,34
06080,13
06081,2
06082,3
06083,38
06084,17
06085,6
06086,5
06087,25
06088,5
06089,6
06090,18
06091,10
06092,7
06093,2
06094,12
06095,8
06096,5
06097,2
06098,23
06099,20
06100,9
06101,4
06102,22
06103,9
06104,4
06105,38
06106,5
06107,9
06108,11
06109,8
06110,8
06111,9
06112,12
06113,11
06114,3
06115,5
06116,1
06117,25
06118,5
06119,36
06120,2
06121,13
06122,18
06123,17
06124,3
06125,13
06126,2
06127,3
06128,28
06129,3
06130,2
06131,2
06132,15
06133,17
06134,15
06135,2
06136,42
06137,2
06138,17
06139,30
06140,25
06141,26
06142,38
06143,11
06144,12
06145,6
06146,28
06147,25
06148,12
06149,31
06150,5
06151,13
06152,2
06153,13
06154,17
06155,11
06156,18
06157,6
06158,10
06159,18
06160,10
06161,5
06162,8
06163,8
06164,13
06165,36
06166,36
06167,18
06168,8
06169,18
06170,10
06171,14
06172,10
06173,7
06174,38
06175,2
06176,35
06177,3
06178,8
06179,13
06180,6
06181,12
06182,4
06183,38
06184,40
06185,8
06186,17
06187,4
06188,17
06189,7
06190,21
06191,3
06192,31
06193,10
06194,9
06195,3
06196,12
06197,36
06198,17
06199,3
06200,18
06201,12
06202,13
06203,14
06204,1
06205,2
06206,16
06207,9
06208,34
06209,3
06210,31
06211,13
06212,26
06213,1
06214,4
06215,10
06216,35
06217,22
06218,4
06219,6
06220,22
06221,5
06222,1
06223,29
06224,38
06225,13
06226,25
06227,12
06228,13
06229,12
06230,7
06231,8
06232,13
06233,38
06234,5
06235,14
06236,10
06237,33
06238,25
06239,18
06240,33
06241,18
06242,5
06243,38
06244,23
06245,3
06246,2
06247,1
06248,5
06249,10
06250,1
06251,17
06252,38
06253,1
06254,1
06255,38
06256,13
06257,7
06258,26
06259,4
06260,2
06261,15
06262,4
06263,3
06264,21
06265,38
06266,18
06267,40
06268,35
06269,23
06270,35
06271,12
06272,8
06273,5
06274,42
06275,38
06276,35
06277,35
06278,2
06279,25
06280,38
06281,15
06282,7
06283,4
06284,10
06285,31
06286,5
06287,12
06288,32
06289,33
06290,4
06291,4
06292,26
06293,38
06294,11
06295,38
06296,28
06297,5
06298,25
06299,1
06300,5
06301,1
06302,35
06303,23
06304,38
06305,33
06306,1
06307,15
06308,4
06309,11
06310,31
06311,2
06312,2
06313,4
06314,35
06315,7
06316,1
06317,17
06318,38
06319,38
06320,2
06321,16
06322,12
06323,3
06324,5
06325,31
06326,5
06327,31
06328,8
06329,5
06330,12
06331,10
06332,26
06333,1
06334,22
06335,10
06336,34
06337,2
06338,26
06339,8
06340,9
06341,4
06342,14
06343,5
06344,10
06345,9
06346,8
06347,7
06348,31
06349,40
06350,10
06351,13
06352,23
06353,25
06354,5
06355,17
06356,26
06357,1
06358,14
06359,4
06360,36
06361,1
06362,15
06363,2
06364,38
06365,38
06366,16
06367,4
06368,14
06369,27
06370,35
06371,17
06372,3
06373,11
06374,13
06375,36
06376,38
06377,13
06378,38
06379,34
06380,38
06381,4
06382,10
06383,8
06384,4
06385,25
06386,12
06387,2
06388,13
06389,10
06390,1
06391,18
06392,33
06393,18
06394,3
06395,23
06396,10
06397,5
06398,1
06399,35
06400,25
06401,4
06402,20
06403,3
06404,7
06405,5
06406,17
06407,8
06408,8
06409,2
06410,10
06411,38
06412,15
06413,38
06414,31
06415,38
06416,3
06417,8
06418,38
06419,11
06420,11
06421,1
06422,31
06423,5
06424,4
06425,35
06426,17
06427,1
06428,8
06429,1
06430,1
06431,1
06432,26
06433,2
06434,31
06435,3
06436,33
06437,31
06438,8
06439,9
06440,1
06441,37
06442,31
06443,9
06444,3
06445,11
06446,1
06447,17
06448,7
06449,4
06450,7
06451,1
06452,13
06453,2
06454,1
06455,1
06456,26
06457,25
06458,30
06459,14
06460,12
06461,4
06462,31
06463,9
06464,31
06465,8
06466,2
06467,5
06468,13
06469,4
06470,35
06471,23
06472,34
06473,15
06474,35
06475,4
06476,30
06477,31
06478,35
06479,17
06480,22
06481,13
06482,1
06483,18
06484,1
06485,38
06486,9
06487,11
06488,1
06489,15
06490,22
06491,34
06492,33
06493,2
06494,2
06495,11
06496,25
06497,38
06498,5
06499,4
06500,35
06501,34
06502,8
06503,33
06504,11
06505,9
06506,30
06507,17
06508,11
06509,1
06510,11
06511,18
06512,29
06513,38
06514,12
06515,38
06516,40
06517,9
06518,1
06519,1
06520,13
06521,36
06522,14
06523,12
06524,31
06525,3
06526,12
06527,38
06528,23
06529,30
06530,22
06531,4
06532,18
06533,10
06534,11
06535,2
06536,2
06537,38
06538,13
06539,35
06540,2
06541,16
06542,17
06543,38
06544,9
06545,8
06546,33
06547,22
06548,12
06549,38
06550,24
06551,2
06552,31
06553,3
06554,35
06555,7
06556,5
06557,8
06558,10
06559,4
06560,33
06561,17
06562,35
06563,5
06564,14
06565,9
06566,4
06567,5
06568,25
06569,28
06570,26
06571,13
06572,9
06573,13
06574,2
06575,2
06576,38
06577,1
06578,9
06579,11
06580,3
06581,13
06582,10
06583,7
06584,15
06585,10
06586,2
06587,11
06588,3
06589,17
06590,11
06591,10
06592,3
06593,9
06594,10
06595,7
06596,2
06597,4
06598,5
06599,8
06600,8
06601,5
06602,40
06603,11
06604,33
06605,2
06606,35
06607,1
06608,10
06609,12
06610,12
06611,22
06612,1
06613,5
06614,8
06615,9
06616,41
06617,33
06618,10
06619,8
06620,9
06621,12
06622,38
06623,22
06624,2
06625,38
06626,38
06627,4
06628,12
06629,7
06630,18
06631,1
06632,7
06633,31
06634,13
06635,23
06636,18
06637,13
06638,2
06639,1
06640,10
06641,28
06642,11
06643,12
06644,25
06645,31
06646,1
06647,35
06648,38
06649,4
06650,10
06651,26
06652,38
06653,18
06654,1
06655,9
06656,25
06657,38
06658,31
06659,25
06660,12
06661,11
06662,2
06663,9
06664,1
06665,38
06666,11
06667,4
06668,42
06669,36
06670,4
06671,12
06672,3
06673,9
06674,38
06675,37
06676,12
06677,25
06678,33
06679,25
06680,10
06681,9
06682,13
06683,38
06684,11
06685,1
06686,9
06687,28
06688,38
06689,37
06690,18
06691,10
06692,42
06693,9
06694,17
06695,33
06696,37
06697,25
06698,34
06699,38
06700,2
06701,15
06702,20
06703,3
06704,33
06705,10
06706,9
06707,1
06708,42
06709,25
06710,32
06711,7
06712,38
06713,4
06714,17
06715,36
06716,13
06717,10
06718,18
06719,14
06720,10
06721,1
06722,5
06723,11
06724,12
06725,12
06726,16
06727,2
06728,13
06729,37
06730,10
06731,25
06732,5
06733,2
06734,2
06735,12
06736,10
06737,2
06738,25
06739,31
06740,18
06741,2
06742,9
06743,13
06744,26
06745,18
06746,12
06747,35
06748,13
06749,25
06750,4
06751,34
06752,10
06753,1
06754,1
06755,25
06756,25
06757,3
06758,29
06759,2
06760,2
06761,35
06762,9
06763,7
06764,10
06765,10
06766,12
06767,2
06768,20
06769,10
06770,25
06771,13
06772,4
06773,13
06774,25
06775,12
06776,3
06777,4
06778,39
06779,17
06780,10
06781,38
06782,25
06783,33
06784,12
06785,14
06786,31
06787,5
06788,4
06789,8
06790,25
06791,26
06792,31
06793,8
06794,2
06795,4
06796,14
06797,1
06798,2
06799,31
06800,37
06801,17
06802,25
06803,2
06804,9
06805,22
06806,38
06807,12
06808,38
06809,9
06810,35
06811,1
06812,5
06813,6
06814,38
06815,1
06816,26
06817,5
06818,17
06819,23
06820,3
06821,9
06822,35
06823,4
06824,4
06825,1
06826,25
06827,16
06828,3
06829,3
06830,12
06831,1
06832,2
06833,2
06834,12
06835,38
06836,30
06837,1
06838,1
06839,38
06840,2
06841,5
06842,12
06843,17
06844,33
06845,1
06846,28
06847,1
06848,17
06849,5
06850,9
06851,35
06852,38
06853,5
06854,1
06855,1
06856,12
06857,2
06858,18
06859,25
06860,13
06861,17
06862,33
06863,35
06864,5
06865,17
06866,5
06867,12
06868,31
06869,5
06870,17
06871,26
06872,38
06873,1
06874,5
06875,38
06876,12
06877,2
06878,31
06879,14
06880,2
06881,35
06882,9
06883,3
06884,31
06885,12
06886,1
06887,38
06888,8
06889,10
06890,11
06891,12
06892,25
06893,11
06894,40
06895,35
06896,4
06897,18
06898,26
06899,6
06900,35
06901,26
06902,2
06903,1
06904,12
06905,2
06906,4
06907,5
06908,11
06909,12
06910,8
06911,10
06912,15
06913,8
06914,5
06915,10
06916,33
06917,18
06918,13
06919,2
06920,12
06921,36
06922,17
06923,8
06924,2
06925,3
06926,2
06927,2
06928,2
06929,13
06930,8
06931,33
06932,28
06933,5
06934,13
06935,4
06936,1
06937,10
06938,18
06939,6
06940,38
06941,25
06942,5
06943,11
06944,8
06945,2
06946,1
06947,12
06948,10
06949,1
06950,9
06951,35
06952,17
06953,13
06954,31
06955,8
06956,38
06957,5
06958,39
06959,9
06960,26
06961,11
06962,38
06963,8
06964,18
06965,8
06966,23
06967,25
06968,18
06969,35
06970,10
06971,38
06972,6
06973,1
06974,9
06975,12
06976,38
06977,35
06978,12
06979,14
06980,22
06981,16
06982,18
06983,5
06984,5
06985,14
06986,28
06987,17
06988,5
06989,1
06990,5
06991,25
06992,18
06993,5
06994,13
06995,35
06996,26
06997,11
06998,8
06999,15
07000,9
07001,8
07002,12
07003,8
07004,1
07005,42
07006,3
07007,17
07008,35
07009,2
07010,31
07011,10
07012,12
07013,1
07014,35
07015,38
07016,38
07017,4
07018,9
07019,8
07020,26
07021,4
07022,9
07023,10
07024,10
07025,10
07026,17
07027,28
07028,35
07029,7
07030,25
07031,13
07032,4
07033,5
07034,31
07035,18
07036,12
07037,8
07038,2
07039,5
07040,5
07041,31
07042,12
07043,13
07044,11
07045,7
07046,13
07047,5
07048,31
07049,24
07050,10
07051,38
07052,38
07053,42
07054,18
07055,10
07056,7
07057,8
07058,33
07059,8
07060,1
07061,7
07062,14
07063,33
07064,11
07065,1
07066,1
07067,7
07068,22
07069,3
07070,33
07071,3
07072,10
07073,1
07074,13
07075,38
07076,13
07077,42
07078,10
07079,5
07080,26
07081,20
07082,9
07083,4
07084,4
07085,16
07086,5
07087,15
07088,11
07089,23
07090,28
07091,31
07092,11
07093,4
07094,2
07095,10
07096,18
07097,8
07098,18
07099,11
07100,11
07101,5
07102,10
07103,4
07104,38
07105,1
07106,36
07107,12
07108,11
07109,3
07110,3
07111,10
07112,9
07113,10
07114,1
07115,30
07116,17
07117,12
07118,31
07119,5
07120,10
07121,5
07122,9
07123,8
07124,1
07125,25
07126,17
07127,2
07128,16
07129,37
07130,16
07131,9
07132,5
07133,25
07134,12
07135,7
07136,38
07137,2
07138,13
07139,1
07140,12
07141,4
07142,4
07143,33
07144,5
07145,3
07146,40
07147,8
07148,33
07149,35
07150,12
07151,7
07152,12
07153,2
07154,5
07155,2
07156,12
07157,8
07158,17
07159,8
07160,8
07161,2
07162,7
07163,3
07164,18
07165,11
07166,4
07167,42
07168,2
07169,2
07170,17
07171,1
07172,12
07173,4
07174,16
07175,6
07176,10
07177,17
07178,26
07179,2
07180,14
07181,22
07182,38
07183,23
07184,4
07185,28
07186,4
07187,30
07188,5
07189,11
07190,11
07191,11
07192,17
07193,12
07194,25
07195,4
07196,18
07197,38
07198,13
07199,10
07200,33
07201,9
07202,2
07203,28
07204,28
07205,8
07206,17
07207,38
07208,2
07209,10
07210,2
07211,2
07212,8
07213,1
07214,7
07215,14
07216,3
07217,32
07218,11
07219,16
07220,9
07221,15
07222,1
07223,2
07224,4
07225,1
07226,38
07227,11
07228,13
07229,18
07230,11
07231,22
07232,10
07233,8
07234,26
07235,18
07236,38
07237,12
07238,1
07239,13
07240,12
07241,10
07242,1
07243,41
07244,15
07245,11
07246,20
07247,1
07248,33
07249,4
07250,3
07251,15
07252,22
07253,4
07254,38
07255,20
07256,36
07257,2
07258,16
07259,5
07260,5
07261,31
07262,18
07263,4
07264,6
07265,12
07266,1
07267,40
07268,2
07269,8
07270,34
07271,38
07272,10
07273,32
07274,14
07275,41
07276,4
07277,18
07278,5
07279,32
07280,4
07281,34
07282,26
07283,1
07284,25
07285,12
07286,28
07287,1
07288,3
07289,3
07290,25
07291,5
07292,2
07293,6
07294,14
07295,36
07296,5
07297,9
07298,12
07299,7
07300,1
07301,3
07302,11
07303,35
07304,41
07305,11
07306,26
07307,35
07308,5
07309,1
07310,14
07311,38
07312,7
07313,17
07314,2
07315,35
07316,23
07317,4
07318,3
07319,3
07320,32
07321,38
07322,1
07323,5
07324,12
07325,13
07326,8
07327,4
07328,4
07329,18
07330,8
07331,26
07332,28
07333,4
07334,2
07335,38
07336,9
07337,10
07338,3
07339,10
07340,29
07341,33
07342,7
07343,16
07344,9
07345,2
07346,22
07347,31
07348,39
07349,9
07350,15
07351,35
07352,5
07353,38
07354,2
07355,35
07356,38
07357,11
07358,2
07359,23
07360,22
07361,38
07362,2
07363,7
07364,12
07365,5
07366,25
07367,22
07368,2
07369,13
07370,38
07371,4
07372,31
07373,2
07374,18
07375,31
07376,12
07377,5
07378,33
07379,5
07380,3
07381,38
07382,13
07383,6
07384,13
07385,14
07386,13
07387,35
07388,6
07389,31
07390,11
07391,35
07392,15
07393,10
07394,1
07395,23
07396,17
07397,6
07398,7
07399,32
07400,30
07401,3
07402,25
07403,9
07404,36
07405,13
07406,31
07407,10
07408,2
07409,17
07410,18
07411,37
07412,25
07413,5
07414,9
07415,2
07416,17
07417,28
07418,12
07419,7
07420,1
07421,13
07422,35
07423,3
07424,22
07425,2
07426,8
07427,16
07428,31
07429,1
07430,28
07431,12
07432,17
07433,13
07434,40
07435,21
07436,8
07437,4
07438,4
07439,30
07440,5
07441,8
07442,22
07443,12
07444,25
07445,25
07446,6
07447,8
07448,30
07449,2
07450,9
07451,7
07452,25
07453,7
07454,42
07455,18
07456,4
07457,14
07458,14
07459,5
07460,41
07461,28
07462,15
07463,7
07464,2
07465,14
07466,9
07467,26
07468,5
07469,12
07470,5
07471,38
07472,13
07473,3
07474,16
07475,10
07476,33
07477,7
07478,12
07479,1
07480,18
07481,33
07482,8
07483,1
07484,9
07485,31
07486,13
07487,35
07488,8
07489,33
07490,14
07491,2
07492,10
07493,1
07494,5
07495,1
07496,13
07497,26
07498,37
07499,8
07500,6
07501,3
07502,8
07503,38
07504,41
07505,29
07506,5
07507,4
07508,18
07509,35
07510,5
07511,28
07512,38
07513,8
07514,38
07515,13
07516,38
07517,1
07518,36
07519,35
07520,1
07521,23
07522,11
07523,10
07524,25
07525,18
07526,5
07527,29
07528,31
07529,14
07530,1
07531,38
07532,3
07533,4
07534,14
07535,11
07536,25
07537,38
07538,8
07539,12
07540,39
07541,31
07542,17
07543,4
07544,1
07545,1
07546,1
07547,4
07548,12
07549,25
07550,12
07551,5
07552,12
07553,1
07554,12
07555,12
07556,38
07557,11
07558,1
07559,30
07560,10
07561,4
07562,17
07563,25
07564,4
07565,16
07566,18
07567,13
07568,20
07569,18
07570,1
07571,12
07572,12
07573,10
07574,8
07575,9
07576,13
07577,8
07578,26
07579,38
07580,3
07581,13
07582,23
07583,16
07584,3
07585,4
07586,28
07587,5
07588,31
07589,13
07590,25
07591,35
07592,1
07593,18
07594,39
07595,38
07596,36
07597,8
07598,38
07599,38
07600,3
07601,13
07602,28
07603,17
07604,10
07605,11
07606,38
07607,2
07608,26
07609,33
07610,10
07611,28
07612,2
07613,3
07614,3
07615,13
07616,2
07617,12
07618,31
07619,38
07620,2
07621,34
07622,9
07623,1
07624,2
07625,31
07626,3
07627,31
07628,33
07629,12
07630,1
07631,6
07632,35
07633,11
07634,4
07635,2
07636,38
07637,34
07638,12
07639,12
07640,40
07641,9
07642,10
07643,4
07644,4
07645,25
07646,18
07647,25
07648,2
07649,13
07650,9
07651,5
07652,31
07653,33
07654,12
07655,12
07656,15
07657,4
07658,17
07659,8
07660,38
07661,33
07662,31
07663,38
07664,13
07665,13
07666,2
07667,31
07668,10
07669,2
07670,5
07671,5
07672,1
07673,38
07674,17
07675,7
07676,31
07677,31
07678,12
07679,8
07680,25
07681,4
07682,13
07683,7
07684,1
07685,38
07686,38
07687,1
07688,2
07689,12
07690,7
07691,2
07692,25
07693,20
07694,38
07695,33
07696,12
07697,25
07698,8
07699,9
07700,10
07701,7
07702,32
07703,38
07704,10
07705,1
07706,35
07707,4
07708,16
07709,5
07710,25
07711,7
07712,4
07713,32
07714,31
07715,1
07716,12
07717,12
07718,9
07719,5
07720,26
07721,38
07722,4
07723,5
07724,2
07725,21
07726,4
07727,1
07728,9
07729,3
07730,5
07731,4
07732,12
07733,11
07734,2
07735,10
07736,1
07737,28
07738,1
07739,26
07740,13
07741,28
07742,25
07743,12
07744,5
07745,24
07746,4
07747,36
07748,11
07749,7
07750,5
07751,10
07752,10
07753,1
07754,2
07755,8
07756,8
07757,13
07758,1
07759,13
07760,28
07761,9
07762,4
07763,39
07764,10
07765,13
07766,12
07767,18
07768,16
07769,38
07770,10
07771,8
07772,13
07773,11
07774,3
07775,28
07776,40
07777,8
07778,7
07779,18
07780,2
07781,17
07782,8
07783,16
07784,6
07785,33
07786,22
07787,10
07788,38
07789,17
07790,3
07791,3
07792,12
07793,2
07794,35
07795,4
07796,8
07797,18
07798,37
07799,8
07800,13
07801,12
07802,13
07803,11
07804,13
07805,12
07806,38
07807,12
07808,8
07809,31
07810,5
07811,30
07812,1
07813,7
07814,31
07815,3
07816,25
07817,38
07818,8
07819,28
07820,10
07821,5
07822,1
07823,25
07824,28
07825,14
07826,26
07827,28
07828,35
07829,4
07830,4
07831,4
07832,7
07833,39
07834,13
07835,5
07836,35
07837,3
07838,2
07839,31
07840,11
07841,3
07842,5
07843,10
07844,35
07845,42
07846,7
07847,25
07848,16
07849,7
07850,38
07851,5
07852,2
07853,12
07854,38
07855,1
07856,13
07857,12
07858,33
07859,3
07860,4
07861,5
07862,5
07863,11
07864,25
07865,10
07866,1
07867,13
07868,35
07869,2
07870,7
07871,4
07872,1
07873,34
07874,14
07875,13
07876,26
07877,37
07878,13
07879,2
07880,12
07881,10
07882,17
07883,17
07884,28
07885,23
07886,25
07887,10
07888,14
07889,38
07890,12
07891,12
07892,25
07893,12
07894,13
07895,35
07896,3
07897,25
07898,5
07899,1
07900,17
07901,8
07902,4
07903,13
07904,18
07905,3
07906,5
07907,30
07908,4
07909,38
07910,31
07911,18
07912,12
07913,12
07914,4
07915,2
07916,1
07917,26
07918,35
07919,31
07920,11
07921,16
07922,14
07923,32
07924,16
07925,37
07926,7
07927,35
07928,15
07929,2
07930,26
07931,25
07932,5
07933,10
07934,25
07935,40
07936,2
07937,5
07938,33
07939,10
07940,13
07941,4
07942,15
07943,38
07944,7
07945,1
07946,13
07947,35
07948,35
07949,16
07950,11
07951,1
07952,35
07953,28
07954,12
07955,39
07956,13
07957,8
07958,7
07959,5
07960,2
07961,14
07962,3
07963,38
07964,13
07965,2
07966,25
07967,10
07968,3
07969,18
07970,9
07971,28
07972,3
07973,23
07974,1
07975,4
07976,9
07977,30
07978,38
07979,2
07980,10
07981,25
07982,1
07983,38
07984,38
07985,31
07986,5
07987,23
07988,13
07989,10
07990,8
07991,11
07992,11
07993,11
07994,3
07995,8
07996,10
07997,26
07998,4
07999,1
08000,6
08001,2
08002,4
08003,38
08004,8
08005,38
08006,20
08007,4
08008,16
08009,31
08010,23
08011,13
08012,25
08013,31
08014,4
08015,13
08016,7
08017,2
08018,12
08019,40
08020,12
08021,38
08022,5
08023,9
08024,38
08025,18
08026,13
08027,38
08028,4
08029,17
08030,35
08031,40
08032,8
08033,9
08034,9
08035,9
08036,21
08037,38
08038,18
08039,10
08040,2
08041,32
08042,11
08043,31
08044,25
08045,36
08046,11
08047,31
08048,8
08049,35
08050,9
08051,5
08052,1
08053,38
08054,13
08055,18
08056,39
08057,38
08058,10
08059,29
08060,18
08061,10
08062,13
08063,11
08064,17
08065,16
08066,9
08067,35
08068,22
08069,13
08070,13
08071,13
08072,13
08073,13
08074,1
08075,13
08076,11
08077,3
08078,35
08079,2
08080,2
08081,9
08082,8
08083,38
08084,35
08085,5
08086,9
08087,10
08088,2
08089,1
08090,33
08091,2
08092,17
08093,5
08094,2
08095,3
08096,13
08097,34
08098,13
08099,35
08100,28
08101,10
08102,11
08103,2
08104,32
08105,12
08106,2
08107,13
08108,16
08109,35
08110,4
08111,12
08112,17
08113,2
08114,4
08115,2
08116,28
08117,4
08118,21
08119,17
08120,3
08121,1
08122,2
08123,26
08124,10
08125,41
08126,20
08127,7
08128,7
08129,1
08130,25
08131,40
08132,7
08133,27
08134,4
08135,41
08136,7
08137,3
08138,15
08139,9
08140,1
08141,2
08142,32
08143,14
08144,12
08145,9
08146,12
08147,34
08148,12
08149,2
08150,35
08151,10
08152,7
08153,26
08154,12
08155,4
08156,3
08157,11
08158,7
08159,38
08160,5
08161,4
08162,33
08163,1
08164,29
08165,4
08166,25
08167,25
08168,37
08169,12
08170,10
08171,15
08172,38
08173,11
08174,5
08175,18
08176,4
08177,13
08178,35
08179,26
08180,13
08181,38
08182,13
08183,8
08184,23
08185,12
08186,38
08187,22
08188,38
08189,6
08190,3
08191,5
08192,3
08193,34
08194,29
08195,13
08196,3
08197,10
08198,5
08199,40
08200,1
08201,5
08202,13
08203,29
08204,12
08205,41
08206,1
08207,8
08208,15
08209,3
08210,31
08211,1
08212,4
08213,2
08214,10
08215,38
08216,12
08217,33
08218,2
08219,22
08220,4
08221,2
08222,1
08223,35
08224,4
08225,17
08226,31
08227,18
08228,31
08229,10
08230,10
08231,38
08232,1
08233,9
08234,35
08235,31
08236,28
08237,16
08238,17
08239,8
08240,8
08241,5
08242,2
08243,7
08244,13
08245,13
08246,5
08247,13
08248,38
08249,8
08250,35
08251,9
08252,9
08253,13
08254,9
08255,35
08256,5
08257,12
08258,33
08259,32
08260,4
08261,1
08262,12
08263,1
08264,5
08265,11
08266,38
08267,7
08268,18
08269,14
08270,2
08271,4
08272,38
08273,4
08274,3
08275,11
08276,12
08277,12
08278,8
08279,33
08280,4
08281,3
08282,22
08283,31
08284,1
08285,4
08286,26
08287,2
08288,38
08289,2
08290,14
08291,13
08292,31
08293,4
08294,13
08295,12
08296,11
08297,11
08298,1
08299,21
08300,18
08301,25
08302,38
08303,6
08304,34
08305,39
08306,12
08307,16
08308,2
08309,26
08310,3
08311,1
08312,10
08313,3
08314,12
08315,1
08316,2
08317,11
08318,9
08319,2
08320,34
08321,3
08322,29
08323,6
08324,35
08325,12
08326,25
08327,35
08328,15
08329,38
08330,4
08331,12
08332,31
08333,4
08334,13
08335,38
08336,2
08337,39
08338,10
08339,11
08340,31
08341,32
08342,38
08343,25
08344,34
08345,8
08346,17
08347,35
08348,8
08349,10
08350,9
08351,38
08352,12
08353,38
08354,2
08355,4
08356,9
08357,33
08358,31
08359,1
08360,8
08361,20
08362,31
08363,13
08364,25
08365,8
08366,38
08367,8
08368,23
08369,4
08370,11
08371,1
08372,33
08373,18
08374,9
08375,28
08376,31
08377,25
08378,2
08379,9
08380,9
08381,8
08382,39
08383,38
08384,9
08385,4
08386,2
08387,8
08388,25
08389,5
08390,3
08391,13
